Resource utilization
Resource,Utilization %
Role 1,0
SYSTEM,0
Role 4,0
Role 6,0
Role 3,0
Role 46,0
Role 2,0
Role 5,0

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Amend Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
Amend Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
Analyze Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
Analyze Quotation Comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Analyze Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
Approve Purchase Order for payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Authorize Supplier's Invoice payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Choose best option,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Quotation comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Deliver Goods Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 1 START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 2 END,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 25 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
GATEWAY 26 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
GATEWAY 27 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 28 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 29 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
GATEWAY 30 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
Pay Invoice,535.9447113466263,243.1899914741516,898.6389949321747,53594.47113466263,0.0,0.0,0.0,0.0,0.01,0.0,1.0,1.0,3.7218382732404605,1.688819385237164,6.24054857591788,372.18382732404604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Supplier's Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Request for Quotation to Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Conditions With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Dispute With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),243.1899914741516,535.9547113466263,898.6389949321747
Process Cycle Time excluding out of timetable hours (s),243.1899914741516,535.9447113466263,898.6389949321747
Process Waiting Time (s),0.0,0.0,0.0
Accumulated Process Duration (s),243.1899914741516,535.9547113466263,898.6389949321747
Cost,1.688819385237164,3.7218382732404605,6.24054857591788


Process Cycle Time (s) distribution
From,To,Count
243,308,13
309,374,13
375,440,11
441,506,8
507,572,18
573,638,8
639,704,6
705,770,4
771,836,8
837,902,11

Process Waiting Time (s) distribution
From,To,Count
0,-1,100
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0

Accumulated Process Duration (s) distribution
From,To,Count
243,308,13
309,374,13
375,440,11
441,506,8
507,572,18
573,638,8
639,704,6
705,770,4
771,836,8
837,902,11

Process Cost distribution
From,To,Count
1,1,30
2,2,23
3,3,20
4,4,14
5,5,13
6,6,0
7,7,0
8,8,0
9,9,0
10,10,0

In-timetable Cycle time (s) distribution
From,To,Count
243,308,13
309,374,13
375,440,11
441,506,8
507,572,18
573,638,8
639,704,6
705,770,4
771,836,8
837,902,11



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,270.11845898628235,270.11845898628235,0.0,1.875822631849183
2,438.23664593696594,438.23664593696594,0.0,3.04331004122893
3,631.6457114219666,631.6457114219666,0.0,4.386428551541434
4,349.46454215049744,349.46454215049744,0.0,2.4268370982673435
5,638.8170449733734,638.8170449733734,0.0,4.43622947898176
6,347.97428369522095,347.97428369522095,0.0,2.416488081216812
7,258.18851494789124,258.18851494789124,0.0,1.7929757982492447
8,389.72262477874756,389.72262477874756,0.0,2.70640711651908
9,273.3973798751831,273.3973798751831,0.0,1.8985929157998827
10,526.9340307712555,526.9340307712555,0.0,3.659264102578163
11,683.5460741519928,683.5460741519928,0.0,4.7468477371666165
12,886.2612745761871,886.2612745761871,0.0,6.154592184556855
13,429.705002784729,429.705002784729,0.0,2.984062519338396
14,826.3394732475281,826.3394732475281,0.0,5.738468564218945
15,813.4559547901154,813.4559547901154,0.0,5.648999686042468
16,449.1440739631653,449.1440739631653,0.0,3.1190560691886478
17,243.1899914741516,243.1899914741516,0.0,1.688819385237164
18,375.2588279247284,375.2588279247284,0.0,2.6059640828106136
19,364.18543791770935,364.18543791770935,0.0,2.529065541095204
20,509.85505747795105,509.85505747795105,0.0,3.54066012137466
21,529.6210219860077,529.6210219860077,0.0,3.67792376379172
22,708.8937509059906,708.8937509059906,0.0,4.9228732701804905
23,873.0924592018127,873.0924592018127,0.0,6.063142077790366
24,624.3449912071228,624.3449912071228,0.0,4.33572910560502
25,295.9148211479187,295.9148211479187,0.0,2.0549640357494354
26,781.2292854785919,780.2292854785919,0.0,5.418258926934666
27,688.7180597782135,688.7180597782135,0.0,4.782764304015371
28,746.267153263092,746.267153263092,0.0,5.182410786549251
29,529.7272522449493,529.7272522449493,0.0,3.6786614739232593
30,401.66490745544434,401.66490745544434,0.0,2.789339635107252
31,551.1550207138062,551.1550207138062,0.0,3.827465421623654
32,244.65095472335815,244.65095472335815,0.0,1.698964963356654
33,379.18819212913513,379.18819212913513,0.0,2.633251334230105
34,697.1132843494415,697.1132843494415,0.0,4.841064474648899
35,362.29737973213196,362.29737973213196,0.0,2.515954025917583
36,748.0125977993011,748.0125977993011,0.0,5.194531929161814
37,898.6389949321747,898.6389949321747,0.0,6.24054857591788
38,327.0048158168793,327.0048158168793,0.0,2.270866776506106
39,256.12503695487976,256.12503695487976,0.0,1.7786460899644427
40,536.6365549564362,536.6365549564362,0.0,3.726642742753029
41,415.90253829956055,415.90253829956055,0.0,2.888212071524726
42,489.45028710365295,489.45028710365295,0.0,3.398960327108701
43,510.08722400665283,510.08722400665283,0.0,3.542272388935089
44,515.0088911056519,515.0088911056519,0.0,3.576450632678138
45,511.84678626060486,511.84678626060486,0.0,3.5544915712542005
46,627.4446675777435,627.4446675777435,0.0,4.3572546359565525
47,248.44713354110718,248.44713354110718,0.0,1.7253273162576888
48,367.9439957141876,367.9439957141876,0.0,2.555166636904081
49,279.53732538223267,279.53732538223267,0.0,1.9412314262655046
50,533.1661076545715,533.1661076545715,0.0,3.702542414267858
51,787.998190164566,787.998190164566,0.0,5.472209653920597
52,495.7035081386566,495.7035081386566,0.0,3.4423854731851153
53,257.310994386673,257.310994386673,0.0,1.7868819054630067
54,894.6021690368652,894.6021690368652,0.0,6.212515062756008
55,605.3663077354431,605.3663077354431,0.0,4.203932692607244
56,444.3503339290619,444.3503339290619,0.0,3.0857662078407078
57,396.27840662002563,396.27840662002563,0.0,2.7519333793057337
58,854.885908126831,854.885908126831,0.0,5.936707695325215
59,534.0761759281158,534.0761759281158,0.0,3.708862332834138
60,688.681440114975,688.681440114975,0.0,4.782510000798437
61,845.6523308753967,845.6523308753967,0.0,5.8725856310791436
62,655.6175224781036,655.6175224781036,0.0,4.552899461653498
63,293.8083746433258,293.8083746433258,0.0,2.040335935023096
64,547.9194695949554,547.9194695949554,0.0,3.804996316631635
65,531.7102527618408,531.7102527618408,0.0,3.692432310846117
66,376.2370698451996,376.2370698451996,0.0,2.6127574294805527
67,648.1016843318939,648.1016843318939,0.0,4.5007061411937075
68,322.27269101142883,322.27269101142883,0.0,2.238004798690478
69,882.6645927429199,882.6645927429199,0.0,6.129615227381389
70,347.6020290851593,347.6020290851593,0.0,2.413902979758051
71,354.64024114608765,354.64024114608765,0.0,2.4627794524033866
72,866.5463104248047,866.5463104248047,0.0,6.017682711283366
73,870.6421864032745,870.6421864032745,0.0,6.046126294467184
74,797.0792593955994,797.0792593955994,0.0,5.535272634691662
75,555.4798803329468,555.4798803329468,0.0,3.857499168978797
76,479.4563865661621,479.4563865661621,0.0,3.3295582400427923
77,535.3111667633057,535.3111667633057,0.0,3.7174386580785117
78,244.67405223846436,244.67405223846436,0.0,1.6991253627671137
79,282.35163712501526,282.35163712501526,0.0,1.9607752578126059
80,351.2790057659149,351.2790057659149,0.0,2.4394375400410757
81,481.810035943985,481.810035943985,0.0,3.3459030273887844
82,509.1979765892029,509.1979765892029,0.0,3.536097059647242
83,321.0188946723938,321.0188946723938,0.0,2.229297879669401
84,375.7494502067566,375.7494502067566,0.0,2.6093711819913654
85,583.3800897598267,583.3800897598267,0.0,4.0512506233321295
86,842.8026053905487,842.8026053905487,0.0,5.852795870767699
87,323.90376329421997,323.90376329421997,0.0,2.2493316895431943
88,788.1561117172241,788.1561117172241,0.0,5.473306331369612
89,825.8529379367828,825.8529379367828,0.0,5.7350898467832145
90,452.87240409851074,452.87240409851074,0.0,3.1449472506841025
91,437.756628036499,437.756628036499,0.0,3.0399765835867987
92,490.55808186531067,490.55808186531067,0.0,3.4066533462868795
93,551.138961315155,551.138961315155,0.0,3.8273538980219097
94,596.5294198989868,596.5294198989868,0.0,4.142565415965186
95,875.3926074504852,875.3926074504852,0.0,6.079115329517259
96,711.8138403892517,711.8138403892517,0.0,4.943151669369803
97,610.227085351944,610.227085351944,0.0,4.237688092721833
98,794.9706401824951,794.9706401824951,0.0,5.520629445711772
99,337.62510561943054,337.62510561943054,0.0,2.3446187890238233
100,551.8430199623108,551.8430199623108,0.0,3.832243194182714
